68	19	80	52	8	77	46	33	78	53	43	29	37	74	12	26	9	28	15	71	4	62	2	3	19	46	76	6	30	22	43	14	63	42	79	70	35	41	40	51	19	75	6	58	1	50	11	39	72	54	22	13	22	49	18	63	0	10	69	30	57	27	67	54	81	65	60	56	37	5	36	59	16	66	48	45	25	60	73	34	16	30	
61	37	72	81	10	7	29	21	38	18	60	38	61	59	13	36	50	47	57	18	16	76	79	77	32	17	47	44	66	64	6	49	40	18	46	71	25	11	5	2	31	69	41	33	69	75	4	51	41	63	74	77	55	67	73	28	24	51	67	7	56	15	54	13	34	44	3	58	51	30	0	25	22	41	80	27	34	1	23	9	65	11	
27	45	20	14	4	51	73	78	76	54	32	71	2	67	33	25	63	27	60	64	72	12	45	68	47	10	7	66	23	75	15	69	57	43	3	62	23	13	76	41	1	25	29	21	30	81	52	5	48	22	7	36	40	70	44	16	0	55	17	50	65	39	34	38	10	58	37	58	5	31	34	9	74	61	56	19	78	18	52	42	49	80	
72	13	67	47	35	3	11	53	45	0	29	16	52	61	75	5	35	19	54	69	50	46	68	23	5	62	41	54	13	26	74	29	43	56	80	2	64	38	78	49	56	42	7	33	26	22	59	1	43	37	71	10	24	76	40	34	77	25	31	9	51	19	66	39	11	65	59	17	18	56	8	79	21	13	47	70	62	31	72	28	4	81	
66	31	77	51	3	72	76	36	26	68	80	30	47	38	14	22	77	55	19	5	73	65	47	62	53	25	10	45	75	39	45	58	8	57	49	12	70	43	69	36	49	2	66	29	42	18	54	35	13	15	58	24	81	21	7	52	71	41	33	64	79	16	61	3	11	27	40	1	6	23	56	74	28	60	20	8	0	17	63	33	32	44	
65	35	1	75	17	10	29	78	79	44	8	80	50	26	24	26	47	54	52	42	46	15	17	3	48	20	22	33	60	59	7	57	32	36	45	51	49	6	69	67	55	12	64	40	63	17	68	24	9	36	73	60	77	30	69	40	76	30	3	73	0	38	43	52	5	1	16	57	11	20	60	72	39	56	22	13	14	28	65	34	81	71	
8	74	14	12	46	1	59	78	66	63	50	24	47	62	53	72	55	64	28	50	71	72	23	28	6	35	61	65	75	79	47	19	70	0	44	60	2	22	76	68	20	36	31	77	34	4	3	18	11	32	6	81	37	28	50	47	17	45	57	8	43	38	40	55	40	15	27	42	58	38	54	80	10	5	13	69	26	16	20	33	67	25	
51	24	57	41	81	75	12	74	20	58	30	60	48	1	14	6	61	72	70	31	8	14	59	17	4	27	27	22	73	33	78	69	66	79	31	7	11	47	2	29	50	54	36	26	0	77	55	62	63	46	40	79	63	43	16	10	2	71	56	76	25	51	5	33	49	39	41	8	35	66	38	12	63	21	45	68	19	43	51	23	18	37	
32	33	15	65	42	18	77	42	34	29	20	39	4	17	2	72	27	44	0	12	80	69	35	66	59	74	37	57	25	78	21	71	28	54	76	8	70	72	51	22	40	11	81	46	25	1	36	67	61	56	78	60	49	53	51	48	64	6	23	9	24	62	19	67	38	16	75	50	5	63	9	47	14	7	30	55	30	2	45	13	58	41	
73	28	32	65	15	18	6	36	46	30	39	62	23	16	17	34	81	41	21	6	25	50	33	53	24	62	72	67	71	55	49	1	20	75	66	27	11	9	79	69	40	59	52	60	68	0	8	3	41	47	13	62	12	45	51	31	44	43	35	54	29	77	55	48	70	58	9	22	61	26	4	37	79	74	13	2	75	37	4	57	78	19	
28	18	77	9	75	53	76	19	16	13	14	3	2	30	67	29	48	64	55	50	10	50	44	43	57	59	0	61	26	8	5	80	37	23	33	52	1	23	81	19	71	37	36	74	73	39	41	58	17	12	49	61	72	35	19	44	6	22	44	66	40	61	65	15	23	11	78	31	68	4	79	54	55	34	70	69	7	26	42	60	47	32	
47	45	69	2	32	2	40	11	8	22	11	72	59	44	36	68	67	20	1	2	66	77	47	57	64	74	0	52	59	54	29	24	38	14	46	71	43	70	80	50	31	8	42	26	65	62	6	57	18	15	77	81	8	61	56	17	55	75	76	36	53	27	63	24	35	30	5	79	39	33	49	73	41	20	7	28	18	23	16	34	51	13	
28	54	67	20	2	60	18	79	8	1	39	9	40	0	29	49	80	75	64	48	68	42	72	74	73	5	33	25	53	70	36	14	51	43	34	62	19	62	4	50	5	43	52	47	45	16	23	58	10	27	40	76	80	32	13	71	54	46	17	24	34	65	38	15	25	2	77	59	7	20	22	12	57	66	69	37	78	11	31	29	56	61	
48	55	31	56	67	0	33	80	47	64	0	10	10	22	14	27	17	17	50	44	53	46	49	43	9	66	68	45	25	60	20	73	51	77	64	35	79	6	27	59	6	31	68	22	78	19	76	36	62	42	75	27	16	56	4	30	56	6	73	81	72	34	70	41	20	53	70	39	63	40	25	5	3	13	38	15	37	24	51	12	2	60	
61	20	47	66	47	22	17	60	21	28	32	33	63	70	18	72	26	15	44	51	30	69	1	81	27	57	43	75	7	45	72	70	2	37	76	52	80	9	47	38	53	79	67	54	64	24	42	31	38	29	15	64	35	19	0	57	12	46	67	22	10	55	8	14	34	25	3	50	36	78	6	4	74	12	61	76	55	41	40	11	5	57	
12	38	7	15	33	29	60	20	46	9	10	77	45	62	18	47	34	72	63	58	13	76	10	13	69	67	80	31	1	4	28	38	61	37	51	15	2	57	53	72	75	74	69	44	78	6	36	48	24	26	49	42	20	71	53	32	80	52	55	24	2	26	56	67	59	41	30	64	23	5	78	35	20	66	0	38	17	50	7	43	18	65	
2	35	79	1	11	79	77	65	19	4	16	3	14	17	51	35	22	20	59	21	49	26	31	76	54	41	45	18	32	67	27	34	46	25	46	53	24	42	69	56	72	30	60	10	57	64	61	13	14	72	44	11	23	7	8	28	74	4	39	28	77	74	6	66	37	50	79	61	42	67	70	40	38	54	0	33	70	61	52	9	57	48	
38	25	66	47	63	3	49	51	31	71	48	57	3	31	57	2	42	26	15	39	20	62	45	20	14	41	26	19	72	37	77	24	72	0	80	75	5	70	43	52	79	29	28	81	67	11	1	23	61	17	69	7	18	34	44	29	12	15	72	8	52	68	35	64	9	49	54	10	60	39	5	56	76	36	54	59	64	78	22	45	31	12	
67	48	66	50	22	2	67	11	24	61	81	80	43	4	46	39	30	44	1	33	24	73	7	17	70	12	35	32	79	69	46	3	39	56	56	63	76	42	77	21	26	15	18	8	41	8	51	74	59	52	48	23	65	0	63	75	30	20	27	27	10	18	34	52	15	29	37	13	14	55	35	60	72	77	71	52	6	62	45	5	56	38	
54	40	63	31	59	13	62	22	67	74	71	35	66	7	75	36	16	8	14	60	71	21	78	0	0	5	68	70	26	37	47	3	18	20	63	15	60	33	50	39	49	32	2	52	42	76	10	68	16	44	65	24	12	57	25	26	80	29	34	51	77	6	55	30	53	28	56	22	9	18	73	79	80	10	45	40	4	57	46	42	37	47	
73	52	41	38	6	39	75	58	31	68	67	24	40	55	53	20	12	4	35	18	80	34	27	44	21	51	35	13	15	0	74	11	72	33	47	17	19	57	78	48	64	1	69	29	56	61	42	62	9	24	81	3	58	42	66	22	15	45	49	26	45	35	50	54	76	32	70	30	14	4	79	76	7	7	22	58	65	9	62	71	28	2	
8	27	51	81	55	59	64	9	16	25	75	3	18	72	44	30	43	52	34	37	61	40	42	19	40	47	22	13	56	73	17	61	12	68	79	69	61	60	14	14	21	36	22	49	46	66	6	78	54	48	28	52	9	1	71	57	65	34	5	31	20	28	7	45	33	26	50	32	2	0	57	24	38	76	4	74	77	11	70	66	79	38	
28	30	60	39	18	35	2	23	67	24	76	12	1	21	42	69	61	47	5	20	7	63	40	32	72	57	71	77	32	67	22	64	34	17	35	59	58	42	81	62	2	9	72	28	37	26	13	26	8	44	74	14	16	51	54	2	15	37	80	55	41	47	53	75	64	0	49	31	45	66	5	50	10	79	77	52	46	24	11	56	70	19	
4	5	67	72	9	2	26	31	69	0	69	38	11	52	40	75	20	16	76	28	64	7	43	74	55	19	44	3	66	28	26	69	51	10	61	77	35	23	24	21	45	32	58	53	79	33	48	14	49	59	62	47	65	17	37	55	54	73	57	41	38	80	50	25	30	46	18	78	0	60	14	63	6	8	34	21	41	12	36	81	68	12	
39	45	42	16	20	18	28	10	68	81	31	50	22	70	17	52	66	35	48	1	14	51	9	59	74	43	13	44	62	80	77	30	64	57	54	26	79	5	49	8	4	0	61	31	71	19	25	55	68	71	1	3	47	12	6	58	76	21	45	55	36	41	31	26	29	7	65	40	14	38	67	37	59	71	63	75	10	34	52	24	22	78	
46	5	4	54	6	20	72	55	3	25	14	53	73	70	61	79	27	74	62	12	29	37	7	34	34	44	65	30	69	22	26	30	32	58	21	41	2	8	12	23	66	64	81	58	52	60	55	1	71	34	38	38	9	57	9	75	38	18	48	50	50	77	11	14	75	46	68	78	63	24	44	48	27	42	42	0	19	16	16	32	79	66	
78	45	68	41	56	47	64	19	10	30	18	40	53	37	81	61	35	1	23	79	73	57	68	37	60	25	76	14	65	12	21	77	55	4	34	24	50	8	71	0	63	2	41	26	43	59	20	5	61	46	26	49	15	5	15	9	37	10	32	36	29	54	31	17	75	80	66	67	7	47	68	3	72	44	51	22	33	74	51	26	57	13	
75	13	28	10	27	77	41	74	54	71	65	79	6	60	17	6	62	44	56	64	51	38	35	20	78	66	9	49	13	80	81	23	12	41	52	32	39	10	26	5	17	25	24	40	16	61	49	72	21	19	68	66	58	22	0	70	3	30	34	35	29	57	59	35	15	41	3	52	55	48	76	2	68	32	46	0	8	31	73	44	47	63	
28	34	13	48	16	37	74	70	71	36	41	65	69	53	26	77	39	10	38	51	35	43	16	80	43	46	27	56	4	5	50	57	63	64	20	1	18	11	8	8	68	73	14	60	45	60	74	23	74	52	6	29	12	31	47	59	78	6	31	25	19	81	79	22	0	15	24	21	53	57	55	42	48	67	40	30	66	33	72	60	2	2	
32	25	38	13	79	56	28	49	77	69	72	14	29	73	36	50	10	27	46	0	71	9	7	30	64	77	80	53	76	2	59	41	40	32	54	62	23	18	26	35	21	6	48	43	15	15	31	44	39	74	44	41	19	50	4	12	47	0	67	62	3	57	15	65	24	68	37	61	19	58	4	52	81	70	7	11	22	59	75	54	66	34	
24	10	78	29	18	56	29	0	28	50	75	39	26	9	43	59	1	80	52	21	44	73	8	74	15	20	65	6	12	42	34	60	78	51	11	15	49	64	37	15	53	31	62	3	67	44	4	71	63	81	12	48	72	40	58	7	5	47	33	37	27	76	19	22	68	55	65	32	35	22	54	14	60	57	35	70	40	68	77	44	2	25	
16	72	13	76	22	18	57	53	2	14	69	25	53	80	19	41	33	0	66	30	35	69	27	79	81	64	6	73	37	11	40	67	21	50	62	57	75	45	55	76	8	48	39	5	47	0	43	27	3	51	76	38	63	24	49	61	15	52	4	67	9	42	57	26	20	64	29	35	55	12	46	60	7	31	10	74	32	71	23	33	44	17	
72	50	57	41	61	81	38	8	9	63	70	12	17	15	1	55	65	58	72	36	63	79	16	79	69	41	67	30	4	52	75	17	50	48	1	39	76	60	45	5	46	40	20	11	0	33	72	9	22	7	68	25	1	6	24	14	44	32	61	76	21	52	25	19	48	29	54	43	33	47	78	13	37	28	23	55	65	31	70	27	35	58	
59	43	72	25	77	60	62	64	55	19	64	24	31	40	78	34	30	32	12	47	48	76	81	11	56	9	46	51	38	7	53	37	73	41	66	6	42	70	8	39	4	75	67	56	51	60	15	22	17	44	74	3	58	10	13	36	18	80	28	54	5	1	29	14	63	16	19	25	0	44	68	23	35	49	2	25	49	33	71	68	21	78	
66	79	4	17	54	21	13	3	9	22	24	41	52	27	81	8	73	0	56	55	25	33	40	43	80	11	19	64	15	57	62	28	77	6	42	49	29	59	75	58	25	35	44	16	59	44	32	52	66	30	47	31	62	34	78	61	70	35	72	6	12	74	51	9	2	17	5	47	23	1	49	44	38	20	64	39	69	37	13	76	71	68	
28	46	22	40	51	12	1	64	36	35	55	14	73	0	45	79	43	78	19	24	59	79	61	41	37	74	29	54	68	17	64	15	8	30	57	5	56	2	9	20	58	70	47	74	74	26	71	60	38	33	7	23	32	77	13	71	67	38	42	51	79	50	9	30	4	11	48	63	34	64	25	15	53	18	6	69	61	21	49	26	44	3	
48	6	18	66	14	9	45	7	2	63	61	30	13	69	44	70	73	0	53	36	34	47	77	63	42	60	8	33	25	79	38	80	21	59	2	32	5	70	40	23	49	41	57	66	46	22	73	37	43	65	14	17	34	27	4	16	12	26	49	54	23	28	73	62	11	76	19	29	1	81	55	51	38	30	56	10	78	70	66	57	51	20	
77	18	40	13	32	81	31	12	45	4	66	32	71	9	56	19	34	57	36	15	42	17	74	35	21	67	45	26	63	16	76	62	45	29	79	11	59	59	44	43	65	53	10	77	69	7	29	24	5	6	75	79	23	64	28	3	73	8	61	54	55	50	52	38	25	70	0	22	41	48	1	48	38	14	67	27	37	20	72	51	57	1	
57	33	76	34	60	68	54	38	62	50	28	34	7	69	50	12	17	30	3	44	0	58	79	7	9	49	63	22	17	43	25	71	73	32	42	48	31	21	13	4	63	44	60	72	44	38	16	77	69	20	29	0	5	23	9	38	66	73	78	14	24	14	19	26	67	56	0	9	75	34	37	52	6	27	55	53	65	81	59	47	41	80	
36	38	34	66	76	30	50	61	43	5	10	81	51	7	46	54	15	52	18	70	26	22	32	78	74	6	11	39	69	48	59	45	4	33	25	14	68	18	16	52	23	56	49	0	64	12	75	21	3	26	30	36	60	67	58	72	78	70	28	2	35	24	72	63	64	20	1	55	61	41	40	9	13	7	28	17	47	41	43	57	77	80	
15	57	65	70	45	2	60	23	31	38	71	19	24	53	58	42	44	39	7	10	74	41	39	30	63	9	7	46	0	3	43	16	80	49	26	63	71	21	27	17	52	11	50	14	5	32	55	50	69	1	78	58	61	56	24	67	62	32	37	3	46	20	18	65	6	54	48	77	76	71	35	67	22	78	80	28	29	75	12	36	13	34	
3	14	0	25	79	63	69	30	67	40	66	20	22	71	16	8	2	7	79	49	13	36	68	10	56	30	19	6	57	50	33	59	63	38	27	59	22	18	32	29	54	42	69	17	47	5	26	52	33	43	44	45	81	35	75	77	63	37	1	59	8	41	46	72	74	15	78	39	50	48	4	28	11	75	62	58	20	12	55	73	52	24	
53	70	77	77	64	0	23	74	61	54	25	43	74	20	62	67	4	27	30	8	5	70	19	65	48	40	16	42	57	12	73	32	9	65	29	2	70	11	13	80	79	45	43	67	16	27	3	21	14	63	55	36	60	6	26	52	80	1	22	57	15	38	39	23	51	7	49	47	37	76	69	31	41	35	50	10	18	57	56	32	46	32	
5	51	76	71	51	76	73	4	55	11	54	22	64	33	56	40	27	19	35	17	5	24	8	69	62	32	73	42	1	64	25	31	41	21	19	37	39	34	49	37	50	48	8	57	26	75	17	2	35	3	28	72	53	63	60	59	15	80	45	23	61	0	64	44	46	29	10	30	78	68	81	70	57	5	47	12	16	13	14	67	43	78	
59	24	64	67	10	24	60	60	56	45	5	69	32	78	39	49	29	35	55	28	45	38	43	15	75	8	57	37	79	27	54	81	76	35	2	20	66	3	22	60	72	52	70	19	47	20	74	14	1	50	52	47	24	34	6	18	44	71	58	64	32	30	0	51	7	4	77	9	22	41	11	13	12	80	40	63	42	31	16	68	17	73	
56	54	49	63	13	29	70	79	14	42	48	35	11	77	62	10	7	9	52	34	21	4	32	67	7	16	39	23	2	63	16	58	27	5	57	46	33	61	60	72	18	41	22	26	30	2	58	37	24	44	74	53	47	45	31	50	81	74	77	19	73	25	12	40	28	68	1	68	65	80	76	0	35	15	50	71	37	20	43	65	6	54	
48	44	35	26	20	33	34	31	65	23	53	0	54	9	8	79	14	60	70	1	62	44	39	52	36	16	75	21	17	81	60	56	59	40	6	23	13	37	43	77	71	25	78	50	42	4	66	71	64	57	74	71	32	47	46	6	55	58	22	67	1	29	68	62	3	75	11	14	48	51	10	41	19	5	37	80	27	28	68	18	30	11	
28	73	50	70	20	47	73	49	64	76	24	55	60	27	72	8	34	39	58	47	32	18	78	60	16	26	29	6	45	69	34	78	63	31	9	5	1	6	81	67	24	23	65	2	38	57	12	14	39	15	66	11	43	62	70	55	30	37	2	80	33	46	19	36	0	42	53	2	44	51	12	9	77	20	17	53	20	39	68	59	75	51	
77	42	69	4	40	10	70	67	27	33	55	46	4	56	10	71	60	81	64	10	13	78	49	42	54	74	26	71	48	23	64	59	0	42	0	62	51	71	63	19	16	35	60	21	7	6	24	3	25	21	31	52	18	79	31	8	64	58	75	47	16	50	39	37	28	40	33	20	42	14	36	57	68	29	15	9	38	53	30	80	76	0	
47	25	77	78	54	76	73	63	61	4	49	13	39	80	74	6	14	34	36	50	28	21	81	64	46	57	30	15	50	43	15	35	69	29	54	37	44	42	19	23	69	68	60	44	1	52	59	20	2	10	5	30	53	24	11	18	15	65	32	66	27	71	37	32	21	8	9	66	56	48	26	39	58	0	2	61	72	78	12	75	6	41	
41	60	63	77	13	0	81	69	3	24	58	36	79	12	50	8	16	37	76	39	20	46	65	38	23	57	33	60	69	48	18	51	44	4	71	65	22	71	55	27	31	46	11	29	63	1	62	2	39	59	68	4	25	54	44	74	26	9	51	32	80	75	7	43	14	77	51	34	67	42	9	17	30	19	73	15	21	56	34	6	49	28	
15	80	26	57	13	70	11	2	28	31	75	50	20	35	49	68	17	52	51	45	16	8	60	6	30	27	79	8	33	48	53	59	64	77	58	76	66	71	81	33	21	17	4	36	62	73	43	77	47	19	39	56	23	45	3	63	7	0	14	55	69	65	38	74	4	22	71	11	32	10	41	66	41	61	40	28	53	1	44	25	37	24	
27	78	2	31	81	11	50	18	73	40	79	50	32	28	68	44	37	16	71	13	23	53	77	64	7	57	66	58	75	43	13	11	35	19	62	34	48	19	45	54	70	63	5	8	76	74	69	49	22	72	59	41	32	50	9	42	16	4	0	26	47	37	55	3	67	24	61	28	56	6	1	39	80	10	64	13	21	46	59	36	30	25	
80	48	65	24	78	6	57	16	54	26	69	14	30	48	58	81	1	18	23	5	71	40	32	44	59	50	0	21	13	39	37	31	22	36	62	38	52	51	61	15	76	64	55	40	44	18	66	52	60	3	75	43	70	46	25	35	7	27	78	42	3	33	77	29	9	73	72	63	34	68	10	56	46	67	8	27	18	74	10	10	16	2	
78	20	68	18	56	12	67	52	60	73	28	76	39	40	3	28	38	59	31	50	27	11	50	54	43	8	71	53	23	24	0	37	44	70	61	25	6	66	20	5	56	48	14	17	32	22	72	77	19	42	68	47	56	62	45	40	74	34	16	33	65	36	79	46	26	79	10	49	64	35	81	62	30	12	2	4	55	8	14	1	75	7	
73	55	71	42	38	0	15	58	41	21	12	55	72	62	50	27	54	34	64	51	14	36	6	39	59	3	67	78	28	61	1	17	53	9	79	2	10	12	80	47	51	32	23	44	31	7	65	24	44	70	11	77	43	21	48	17	46	55	33	74	34	37	7	25	63	26	48	75	40	68	60	30	15	19	69	65	28	75	5	3	81	20	
25	56	55	67	20	28	42	50	17	15	24	46	53	0	65	28	74	42	33	69	67	49	12	75	51	38	7	54	57	4	77	81	2	52	8	22	20	63	60	34	78	2	13	72	26	76	37	17	39	58	30	47	32	36	40	17	4	44	72	61	62	8	0	66	80	10	26	15	71	30	58	11	48	69	78	64	6	35	23	41	13	45	
25	54	74	57	69	16	43	79	19	47	3	20	34	2	29	70	37	13	12	36	44	55	24	41	46	31	67	59	5	17	45	33	72	52	30	78	68	64	77	4	32	81	28	76	21	66	63	73	21	13	26	59	8	48	18	51	8	26	50	15	56	34	62	49	0	7	65	6	74	61	11	42	0	53	38	23	57	40	10	79	70	39	
79	80	19	34	74	30	64	40	68	35	3	50	22	4	75	6	12	69	7	48	42	8	37	12	57	16	71	65	14	61	31	10	59	72	47	45	33	39	18	32	9	44	16	58	53	1	77	78	2	81	40	50	27	11	60	76	26	66	73	62	35	20	70	27	24	52	4	62	21	45	29	53	0	42	15	53	48	25	67	56	23	38	
25	66	47	18	55	70	81	46	44	31	2	49	55	21	27	1	16	67	40	45	29	41	4	43	23	63	67	7	28	26	58	55	34	20	79	12	33	78	77	14	51	79	3	48	41	30	50	0	16	11	62	70	72	9	32	13	75	37	38	39	8	15	36	59	61	53	73	35	74	67	52	59	4	54	22	63	24	76	6	65	19	10	
60	10	16	28	53	23	6	25	5	32	65	43	8	51	36	0	0	51	7	76	25	30	68	57	34	15	63	61	17	3	66	76	34	17	39	81	44	46	23	67	14	28	54	21	76	2	46	11	55	72	22	79	38	9	64	74	46	50	68	62	70	59	75	42	72	31	41	57	12	4	37	49	32	20	70	44	27	56	80	12	40	19	
31	78	55	35	7	14	17	18	14	80	68	1	49	74	58	27	50	3	51	24	56	19	48	44	60	4	6	73	45	69	31	66	80	76	11	30	2	28	46	21	47	28	42	25	16	7	61	75	12	26	36	79	39	7	59	33	37	62	41	70	66	63	71	65	57	22	5	77	42	51	10	19	0	64	38	40	71	34	53	23	54	13	
33	18	17	5	66	72	0	15	52	67	79	39	67	44	54	9	41	28	50	71	62	77	43	31	25	51	58	7	6	21	16	36	60	52	63	38	37	64	55	11	67	49	72	44	32	39	55	11	4	42	78	65	34	61	13	80	47	3	1	75	24	20	47	19	74	26	59	28	26	30	35	10	14	22	57	67	81	44	76	22	8	2	
0	40	79	32	62	47	35	63	58	76	76	22	12	72	70	6	31	8	56	2	18	73	26	9	50	43	61	39	67	81	66	0	40	64	54	17	40	2	11	14	18	5	54	51	7	36	58	38	68	27	43	21	30	2	28	15	71	23	57	49	23	53	74	80	29	37	34	75	65	45	23	16	51	10	69	78	46	60	33	48	20	12	
61	43	10	28	59	81	44	49	62	67	18	46	65	69	21	16	76	0	60	8	9	44	22	12	39	4	71	7	48	26	23	49	74	57	78	70	55	41	56	57	47	14	42	35	2	67	73	79	5	49	32	19	37	52	54	14	79	64	31	66	6	52	36	17	33	34	28	30	10	3	24	63	20	71	38	24	77	27	40	1	12	75	
38	71	42	16	5	64	0	34	46	30	28	2	53	81	57	79	45	8	21	71	10	40	61	48	3	75	14	48	77	52	38	34	37	26	73	47	4	12	24	57	41	56	60	31	54	54	50	19	63	70	28	11	31	27	61	36	23	14	7	20	65	50	76	25	13	69	9	21	0	33	77	65	6	74	16	80	42	68	18	42	59	67	
55	26	12	55	7	34	68	13	71	71	3	64	19	15	76	30	37	16	62	51	0	11	45	34	10	29	40	49	73	17	33	68	60	46	63	67	3	81	23	78	70	48	8	31	3	6	1	39	21	8	32	22	20	80	77	50	27	38	18	43	74	65	52	58	34	42	65	57	41	14	75	54	59	2	25	61	24	27	44	46	53	78	
5	75	17	26	62	40	59	23	6	53	12	57	52	69	39	45	44	28	61	57	19	63	2	42	71	31	14	49	16	70	48	37	1	66	63	65	47	43	4	79	38	35	80	22	28	36	67	10	2	72	11	24	49	15	67	56	60	0	33	18	6	26	51	9	31	55	74	81	41	20	77	6	76	13	30	20	73	33	46	77	24	54	
18	13	73	26	77	75	45	32	8	55	71	3	64	21	2	74	20	52	35	38	60	31	66	25	47	61	58	37	57	18	10	9	35	1	39	46	16	80	11	28	51	0	55	49	22	58	44	62	28	13	34	24	42	16	67	28	75	65	63	69	81	72	79	52	12	52	15	33	70	48	78	40	49	68	27	7	43	5	4	6	23	41	
56	2	77	60	28	10	38	23	76	59	38	11	49	71	63	81	40	67	52	33	47	35	40	69	48	17	78	73	23	36	26	15	40	21	74	5	54	53	32	46	44	7	72	20	75	68	17	31	58	3	0	13	36	40	0	16	61	14	8	19	55	57	61	22	12	65	29	63	30	80	44	9	3	25	26	79	34	66	50	6	69	51	
18	45	21	43	77	76	72	23	37	62	74	10	3	25	75	55	22	46	54	63	69	71	28	37	6	61	20	52	81	30	12	42	67	33	13	0	49	3	27	80	65	40	32	6	77	24	57	18	1	25	16	73	35	64	28	41	58	47	1	58	9	36	33	15	5	47	17	68	50	44	8	52	14	37	56	11	60	31	51	79	69	66	
72	24	67	15	62	37	77	79	31	5	54	69	23	60	27	61	66	11	15	71	65	47	25	54	63	20	18	44	14	2	27	1	43	9	33	21	68	53	32	13	74	0	76	29	74	39	4	58	51	37	63	49	2	77	34	81	11	51	42	44	57	5	70	29	10	36	46	73	5	22	26	79	35	19	47	49	58	54	39	41	8	17	
7	8	10	48	5	37	29	58	25	18	62	6	43	18	38	31	28	59	41	45	0	22	56	39	60	46	17	27	15	36	34	34	41	60	18	66	39	56	70	64	81	49	14	43	77	69	79	26	72	55	12	73	4	71	51	67	62	74	32	0	33	10	47	23	77	15	30	52	75	24	65	75	3	2	54	21	12	80	49	8	52	68	
20	4	5	2	11	73	17	45	8	50	54	70	8	72	20	62	52	18	3	41	32	23	63	16	39	75	12	38	0	15	29	22	37	35	42	48	46	61	35	59	49	8	68	64	24	7	43	77	44	66	58	79	6	39	32	68	51	67	25	73	19	57	34	54	30	76	25	80	54	1	78	27	31	65	28	53	12	12	71	59	80	47	
78	29	32	34	16	1	40	47	15	61	42	50	36	73	65	77	10	44	20	4	6	53	12	62	27	25	11	19	24	28	4	23	58	37	72	69	59	25	49	70	78	3	56	51	13	38	67	21	14	0	48	40	54	55	33	16	74	42	34	18	66	60	57	39	29	45	46	81	2	8	6	22	31	76	68	64	52	71	75	80	9	63	
33	73	27	0	7	37	37	59	69	39	32	42	13	59	20	55	77	24	80	19	40	43	34	43	20	5	49	16	23	59	10	74	55	36	77	3	74	57	64	6	15	14	48	29	12	11	26	29	58	25	69	17	7	28	3	31	54	72	66	76	52	80	71	45	34	9	47	49	65	51	63	20	66	46	52	18	1	79	68	59	41	2	
13	52	32	40	21	23	36	10	42	24	9	58	11	68	67	64	40	75	39	38	12	46	26	70	5	28	6	14	8	69	19	45	59	74	3	2	15	37	34	81	63	43	55	16	50	62	3	27	54	61	66	70	47	34	78	73	1	22	7	29	31	24	77	29	17	80	32	55	55	65	76	59	49	70	78	17	51	20	48	43	0	53	
53	73	3	46	61	5	10	71	34	68	27	55	11	47	50	44	41	23	50	35	20	35	26	18	77	14	39	40	65	70	31	29	48	64	18	24	74	58	28	45	33	68	15	49	53	8	30	31	59	21	12	0	71	65	38	65	81	3	43	0	7	16	57	62	2	76	21	9	75	77	60	25	63	13	79	52	41	56	5	37	80	17	
47	1	3	25	4	2	53	57	4	63	73	79	62	11	76	22	26	69	14	20	38	77	61	56	55	16	28	64	65	26	16	44	32	28	66	57	52	34	22	72	4	36	71	80	49	68	20	4	70	42	30	45	60	77	9	24	40	37	15	12	75	43	73	46	81	59	10	51	16	54	41	49	16	31	48	0	32	66	8	39	13	35	
72	71	44	14	28	0	48	70	31	63	41	41	20	40	32	49	26	50	15	65	12	35	24	80	36	77	55	63	43	9	30	53	18	80	79	74	13	69	56	72	46	22	52	7	4	5	61	33	67	19	39	17	59	3	34	38	15	11	21	67	45	53	57	5	74	78	1	27	58	61	37	46	24	10	60	51	23	65	8	29	2	74	
75	9	81	27	48	19	65	11	22	52	7	5	64	16	0	69	46	0	73	24	70	34	37	51	12	8	54	41	57	61	31	50	73	31	17	58	79	4	72	20	59	80	43	63	13	65	75	2	6	61	25	77	20	10	68	52	33	38	18	13	41	56	3	54	28	38	29	26	47	40	71	44	60	30	49	78	35	36	15	45	22	65	
65	68	18	48	39	55	16	80	12	59	56	32	36	13	72	10	57	64	53	43	42	35	25	20	45	67	60	7	50	24	70	33	29	10	0	7	81	33	6	27	14	77	57	63	9	51	69	2	52	61	47	21	15	70	37	78	72	31	4	41	54	72	17	78	23	18	5	38	43	27	66	75	26	39	75	45	30	3	49	1	62	22	
39	13	30	74	9	25	42	31	5	15	44	19	32	64	36	51	20	23	81	25	37	23	64	33	72	34	49	40	48	47	79	12	60	28	21	10	46	62	56	49	16	21	14	68	1	45	38	43	8	53	68	60	78	70	35	5	17	2	67	10	54	59	18	55	5	57	3	74	41	62	66	76	0	77	79	27	58	51	71	4	29	73	
70	43	60	25	73	13	30	54	29	20	51	61	13	58	40	18	69	16	22	73	34	27	0	31	47	63	81	51	66	46	61	76	7	38	9	13	70	50	65	33	70	37	3	22	32	64	39	36	80	55	22	43	12	25	73	79	18	2	66	27	48	43	10	77	17	20	3	1	5	8	49	11	42	56	35	5	56	66	40	51	59	78	
