1	70	6	14	41	31	0	44	22	20	69	41	60	3	7	41	53	9	58	65	4	58	20	25	18	62	54	62	36	61	28	50	5	33	15	46	66	34	16	12	51	32	2	64	35	28	47	38	49	37	30	51	44	68	27	8	55	11	71	39	16	26	40	24	55	55	13	67	19	48	10	22	
13	35	18	63	56	11	38	54	63	8	43	41	3	62	59	60	25	58	51	55	16	22	29	20	7	44	13	48	39	44	65	50	15	28	42	16	36	67	66	27	23	36	3	26	46	10	34	5	67	0	5	30	23	31	57	46	11	70	31	48	53	40	19	61	1	71	2	52	9	69	21	31	
49	16	51	26	26	14	32	44	15	34	3	55	0	66	39	8	60	63	69	43	46	29	50	48	24	52	16	35	47	37	1	11	70	53	42	45	6	8	22	24	57	29	20	58	18	56	67	21	63	7	58	29	40	33	70	61	19	36	38	62	10	41	13	3	28	68	65	54	23	12	2	5	
46	26	66	64	27	3	9	13	18	12	42	51	61	55	53	1	15	32	7	25	13	43	49	58	37	39	35	62	65	37	10	33	0	71	36	28	2	63	53	21	15	22	4	15	19	60	20	46	30	40	5	43	23	67	24	57	29	56	58	41	34	7	69	52	6	50	70	10	31	67	43	46	
13	42	47	36	41	12	3	68	58	27	50	10	22	0	4	63	69	2	30	29	15	40	23	19	18	38	39	55	33	24	43	55	16	37	25	49	61	46	66	48	71	63	1	34	65	10	31	14	28	57	52	34	44	7	67	54	45	51	60	6	5	32	62	20	69	21	17	59	9	26	53	7	
12	61	44	30	2	13	38	59	21	20	36	64	28	33	66	13	32	63	22	38	15	10	69	34	50	29	40	60	56	24	1	11	27	65	46	58	5	4	36	55	54	15	49	22	57	47	42	9	53	3	69	8	45	66	52	17	26	35	19	25	0	47	40	51	62	6	31	71	43	7	66	17	
36	46	61	35	40	32	65	34	57	63	48	32	7	43	69	50	4	22	3	10	11	59	56	68	2	38	15	62	66	13	27	45	0	21	5	53	66	17	17	52	6	60	14	30	30	11	8	37	49	26	58	1	20	46	71	39	24	28	44	23	41	70	64	55	19	16	42	25	29	54	8	51	
60	16	22	13	46	28	71	18	6	2	41	37	49	35	1	14	10	43	35	68	56	49	55	16	61	39	45	32	21	54	27	25	14	58	65	67	37	63	28	44	66	3	11	58	56	26	7	0	20	64	70	9	39	68	47	47	33	19	23	5	4	62	30	42	52	23	53	30	34	12	8	51	
32	39	36	41	1	61	57	42	52	53	69	20	68	48	11	30	67	49	38	15	34	17	3	30	50	59	70	12	16	21	66	55	65	51	44	7	45	26	0	47	27	70	8	23	46	27	5	58	3	63	18	60	9	24	40	64	10	37	25	32	62	43	34	2	19	22	12	6	54	14	56	29	
39	71	4	30	34	19	13	53	8	51	44	26	8	16	37	43	69	7	27	6	50	3	14	1	36	48	20	40	11	23	66	45	22	0	68	65	35	29	47	56	24	38	32	46	62	56	18	59	64	52	12	60	58	25	4	41	17	42	21	27	54	10	14	70	33	30	63	2	49	54	61	66	
23	18	54	10	20	68	14	34	67	30	16	69	57	26	39	22	54	49	42	54	5	50	0	48	26	64	51	66	64	45	8	12	71	61	37	20	6	58	44	69	32	53	17	13	23	63	33	25	43	11	1	59	2	2	51	31	15	38	36	6	28	41	35	28	46	60	40	62	47	4	8	19	
0	17	24	14	4	62	32	64	15	34	71	20	58	55	38	65	7	12	11	48	68	44	63	37	52	27	46	38	49	54	57	50	9	21	61	23	10	45	30	51	25	29	67	2	6	56	19	36	66	31	8	3	21	1	47	69	53	33	35	42	28	17	15	43	59	26	4	12	70	41	60	38	
0	51	36	25	46	60	59	65	34	3	2	58	23	62	54	1	26	33	55	49	8	9	35	56	42	45	5	62	22	66	28	32	70	21	67	69	17	7	60	4	10	14	14	40	5	18	68	40	52	48	44	12	57	24	71	49	10	20	43	39	29	12	18	38	30	27	36	64	31	47	16	52	
65	22	36	10	44	49	63	26	33	61	39	45	10	57	23	41	1	5	12	55	31	51	28	68	8	1	5	61	3	19	50	0	48	29	34	14	9	24	67	47	18	52	35	54	38	7	21	60	13	58	46	71	41	4	65	70	25	17	59	36	43	39	55	32	14	14	53	27	64	68	20	30	
48	3	33	19	15	60	6	36	63	2	50	36	5	61	32	57	11	41	38	70	8	39	34	29	59	34	4	68	30	45	48	7	53	12	27	70	19	54	51	28	58	31	62	9	26	44	64	55	14	47	55	42	17	22	16	23	52	25	39	13	17	19	24	1	45	65	0	10	66	67	42	68	
26	51	6	3	20	17	60	57	0	35	22	32	64	39	59	63	8	21	1	28	66	36	46	55	57	70	70	54	69	34	53	38	13	6	42	64	28	49	41	48	17	15	8	24	67	13	12	19	39	33	2	50	4	51	31	68	43	25	43	37	8	45	30	46	61	5	56	16	62	27	11	22	
44	29	51	60	41	17	11	33	51	14	32	63	13	1	55	62	41	45	46	7	27	11	58	16	21	38	48	25	21	71	49	18	39	54	8	37	5	36	25	61	4	64	0	19	10	2	28	6	53	9	14	30	23	20	67	65	70	69	33	31	67	35	49	58	24	65	40	43	47	3	55	57	
12	58	4	42	60	37	49	63	64	69	23	18	19	39	28	31	31	71	68	43	58	51	31	28	62	5	7	45	27	67	34	45	1	57	20	6	40	17	3	35	15	44	0	53	9	48	30	61	65	26	37	52	25	13	10	21	23	41	70	2	54	47	66	55	36	14	8	21	49	15	56	11	
12	2	68	44	69	33	34	62	6	66	60	39	19	8	57	55	62	0	2	52	53	71	54	36	37	62	55	22	31	58	32	42	12	47	4	9	26	40	1	29	51	65	7	11	28	15	15	23	18	20	17	12	20	59	46	50	5	47	9	38	34	41	25	45	30	43	60	49	27	66	24	69	
8	25	28	50	52	56	6	60	65	21	14	29	38	3	19	58	49	33	39	27	9	55	61	40	15	3	9	59	0	31	2	32	67	29	21	46	5	36	57	18	71	70	47	35	15	63	12	63	41	51	15	54	47	33	13	6	37	44	65	52	0	69	26	67	42	45	43	61	23	23	11	20	
32	3	67	48	67	26	62	47	9	27	31	69	4	63	11	45	35	21	42	35	17	71	44	1	56	34	66	14	7	10	30	55	13	40	39	24	6	51	12	28	15	54	25	19	50	48	18	37	4	63	23	33	63	7	52	1	59	46	16	69	57	61	53	20	38	40	58	42	29	0	22	60	
6	51	27	7	53	45	47	60	38	1	41	52	25	30	57	15	30	15	14	35	10	20	58	71	68	50	64	45	66	17	37	2	17	68	26	2	42	4	7	32	21	67	13	49	43	0	11	5	17	44	40	47	65	27	63	9	23	59	54	34	22	24	56	38	36	11	62	27	33	70	61	54	
67	2	54	41	19	64	63	43	56	29	38	52	3	25	61	28	30	62	69	58	9	55	45	70	7	32	22	46	50	32	47	44	57	21	23	4	31	13	51	12	65	27	6	71	59	10	49	36	1	42	39	11	40	5	26	52	60	0	16	34	34	66	18	14	36	67	20	8	24	14	47	16	
63	56	23	48	68	66	33	69	52	64	31	21	71	1	13	3	2	51	55	54	61	4	19	26	18	59	40	44	23	29	7	10	9	30	5	25	43	35	40	38	28	67	0	45	12	14	47	19	65	31	15	58	49	34	27	8	17	6	53	36	38	60	46	62	37	50	16	21	11	70	57	42	
62	52	22	4	15	2	32	21	43	46	10	36	11	45	46	37	59	44	4	35	56	67	27	31	39	63	52	1	60	54	57	68	33	13	17	49	27	0	19	8	48	29	65	9	23	41	66	15	18	70	71	20	64	26	61	51	34	39	54	41	24	58	37	13	69	6	12	25	7	30	49	3	
14	54	35	49	47	30	70	7	28	19	36	38	53	24	36	40	12	42	4	57	20	64	14	18	69	29	63	27	1	51	50	16	44	66	65	0	23	13	8	59	34	45	40	20	71	62	54	11	26	68	8	56	5	20	66	1	59	3	48	61	52	8	17	31	24	31	33	58	43	38	46	6	
65	10	37	8	15	29	14	55	25	40	32	30	60	47	49	38	51	31	40	38	58	52	64	0	4	13	58	60	44	34	6	63	49	43	67	10	3	28	66	48	70	27	21	71	4	16	60	56	52	20	17	33	18	12	57	24	46	35	26	18	1	52	21	69	23	35	7	45	68	2	42	9	
45	67	26	51	28	12	50	10	51	22	65	5	46	37	42	25	27	24	68	30	1	31	40	34	3	61	31	15	7	8	34	57	16	0	57	44	29	54	63	13	23	71	19	18	64	69	65	20	16	4	70	21	33	34	10	37	40	43	9	48	60	49	51	1	55	55	46	14	57	62	39	6	
3	66	38	62	61	28	14	23	33	12	62	10	70	5	0	45	51	24	42	32	8	41	56	10	44	53	37	26	58	18	51	59	13	35	68	19	2	9	40	36	29	29	67	48	54	16	25	31	34	20	21	62	62	5	1	54	4	39	27	60	5	15	47	17	48	42	46	69	71	22	56	48	
71	66	32	0	15	8	40	62	25	1	58	32	9	6	20	27	60	48	19	63	9	13	13	4	70	55	2	69	23	59	65	41	54	30	43	16	35	24	22	57	25	12	36	47	29	52	68	21	46	18	17	49	39	37	64	37	41	67	53	6	2	50	45	4	11	28	31	55	61	51	44	32	
0	20	2	30	71	23	44	58	49	55	51	12	20	46	50	1	63	48	3	64	28	68	8	47	18	58	36	31	39	15	61	40	41	7	64	52	35	53	42	5	54	17	27	19	69	20	26	56	11	33	67	43	24	25	13	57	4	66	10	62	6	15	29	45	33	38	31	60	37	8	70	14	
26	34	32	40	2	55	19	16	13	31	70	46	1	15	33	9	18	61	67	30	12	41	22	55	17	68	43	53	10	55	0	54	37	47	21	39	35	60	71	64	24	68	59	44	27	45	49	49	38	66	29	65	51	4	47	7	2	42	8	25	23	20	13	10	6	35	63	58	28	62	51	5	
10	63	46	58	34	45	55	23	41	14	20	42	19	16	48	33	4	54	65	26	6	5	57	25	60	51	16	22	44	18	37	0	9	30	59	46	7	40	71	67	1	32	36	34	50	13	1	53	14	67	24	37	21	11	69	7	63	12	43	56	28	26	1	39	62	61	30	70	49	29	65	52	
64	45	19	60	9	21	58	40	31	18	12	69	44	24	22	53	34	14	55	16	37	61	70	29	48	30	43	27	62	52	3	1	32	41	63	59	6	50	28	57	17	37	54	6	65	26	66	47	34	51	9	25	42	6	0	36	55	45	68	67	32	22	71	15	13	11	1	20	4	49	4	39	
19	6	58	32	38	49	27	19	48	38	52	14	70	55	4	59	45	1	53	21	42	53	36	60	3	66	14	8	37	25	63	5	65	34	64	40	22	8	69	0	57	62	35	68	55	40	42	18	67	13	46	27	6	26	23	11	30	46	49	10	12	51	16	2	23	17	44	60	33	31	71	29	
28	29	18	10	0	4	26	60	20	19	30	32	45	62	70	22	48	60	39	69	32	5	71	64	24	40	58	6	17	55	51	48	35	0	62	37	7	36	42	45	58	23	25	53	14	41	8	68	31	66	65	14	2	10	21	43	47	12	50	13	16	34	66	51	54	3	37	8	56	26	57	44	
57	20	47	4	11	55	19	42	68	26	9	3	34	30	50	31	60	47	51	25	15	61	10	18	15	65	22	70	23	12	63	14	44	38	28	2	40	49	44	39	21	68	58	7	27	53	37	36	29	33	64	58	43	1	6	56	12	41	4	32	0	67	44	61	52	8	65	24	70	54	17	35	
50	2	40	16	55	32	71	19	12	61	27	53	10	33	57	22	0	60	51	1	4	43	14	54	68	5	11	17	59	24	49	42	40	30	8	34	52	8	62	63	68	23	70	29	65	6	43	18	66	35	37	20	27	46	7	26	48	36	38	58	3	38	47	43	63	56	25	67	12	20	15	31	
60	12	52	2	19	27	20	30	11	1	0	51	65	7	6	65	58	63	57	61	29	34	53	43	37	8	42	54	40	4	26	45	32	13	50	70	62	16	45	16	33	47	69	28	55	3	24	36	14	15	48	64	71	49	35	37	5	31	24	67	55	59	43	22	18	41	21	9	9	68	23	39	
53	31	27	54	52	55	47	8	12	43	0	12	21	65	58	30	48	37	45	32	24	17	70	43	7	12	68	18	34	41	5	29	5	36	26	56	33	66	8	48	51	11	57	69	21	60	40	63	24	1	39	46	42	34	27	50	61	38	4	20	71	12	59	2	63	8	3	21	18	16	62	67	
42	65	2	60	68	55	68	17	7	30	1	44	8	43	31	66	4	56	28	19	15	33	22	6	41	47	40	3	63	29	12	49	37	14	54	35	17	50	68	21	26	71	11	50	38	58	46	61	61	20	9	5	53	50	23	39	24	67	59	34	45	0	27	25	31	12	64	48	9	57	16	36	
1	26	18	42	34	8	49	21	29	58	25	26	55	67	65	10	63	56	60	54	0	20	10	37	47	71	32	57	3	45	39	5	68	70	62	29	6	40	63	51	41	19	4	23	33	16	49	23	16	38	2	36	69	14	65	61	31	22	46	48	13	12	53	7	9	59	52	35	43	44	28	14	
5	32	42	44	64	30	1	22	9	26	60	7	38	66	16	6	33	62	57	48	14	56	54	46	59	49	67	28	33	24	43	57	68	15	18	2	47	39	27	53	61	22	69	36	16	11	45	50	12	39	13	24	29	2	63	8	51	70	31	20	19	9	71	36	20	33	41	4	65	0	55	51	
19	55	0	33	64	51	0	5	13	30	43	41	32	26	58	22	25	19	40	56	44	53	39	59	11	69	9	2	15	2	61	38	61	64	64	8	68	16	36	30	48	4	71	24	37	7	46	6	45	35	14	18	17	50	26	33	69	42	51	11	47	49	64	54	60	9	63	57	26	26	21	23	
56	37	47	19	64	24	41	39	59	6	61	21	63	18	70	2	2	55	20	51	47	17	58	60	28	52	65	1	27	32	25	11	16	22	43	9	41	33	45	44	38	34	12	26	68	10	46	71	8	67	69	57	29	53	40	0	49	54	23	6	13	66	14	29	15	2	35	62	36	31	50	5	
60	58	43	2	11	21	20	19	29	18	2	8	13	60	23	65	38	50	14	0	44	42	24	62	47	10	69	17	36	62	33	46	70	25	52	9	56	1	27	33	35	31	44	54	40	5	66	28	4	7	29	54	57	68	41	31	6	59	71	67	49	53	39	47	12	22	62	14	25	37	50	16	
7	43	69	71	53	65	31	59	2	69	61	61	11	51	41	19	38	60	14	36	41	5	34	3	30	45	21	10	18	0	24	25	49	23	25	50	32	7	56	57	6	46	68	19	28	35	54	3	44	17	64	33	22	28	40	57	9	66	15	27	13	38	1	66	15	46	63	51	55	48	36	12	
32	45	37	4	26	42	33	1	60	23	61	31	1	34	12	8	26	55	62	48	20	6	57	43	3	65	44	4	47	29	15	10	7	71	18	40	38	56	59	41	14	48	68	16	12	24	54	50	0	58	26	46	64	19	22	67	29	65	11	70	35	38	25	52	36	53	20	8	50	17	69	62	
7	54	25	21	9	69	8	25	53	47	61	55	18	17	63	39	20	10	50	65	40	2	33	19	62	2	46	49	37	35	32	45	21	6	14	44	21	30	16	69	12	4	0	34	30	64	24	66	68	71	59	56	1	41	4	15	43	48	58	28	29	36	67	51	42	27	37	60	56	52	10	13	
70	8	65	52	24	18	47	22	16	38	1	41	23	27	62	7	19	49	43	48	12	40	46	68	1	32	4	60	28	35	15	26	57	3	67	69	44	59	41	50	16	54	31	50	71	11	56	37	0	13	25	13	63	4	34	64	36	38	66	53	60	29	21	45	33	10	58	4	9	19	55	30	
63	21	70	10	39	44	32	41	5	0	3	64	4	29	57	48	9	41	27	17	19	62	67	34	20	44	38	24	10	35	67	71	7	14	22	51	1	8	39	15	13	50	1	29	25	60	18	54	49	60	64	69	46	5	51	66	55	37	33	12	28	31	23	55	36	46	53	41	58	25	59	15	
23	54	39	50	63	47	36	57	36	46	7	30	49	53	25	50	43	67	61	22	42	18	10	19	13	8	68	15	32	0	21	59	56	63	66	2	58	31	62	29	28	71	11	17	5	38	3	68	48	14	35	27	43	59	70	54	1	65	6	33	11	41	26	3	52	40	20	45	8	16	24	34	
37	50	2	58	30	22	67	33	43	41	62	10	28	3	19	30	16	48	66	28	37	52	55	18	13	69	68	45	34	26	24	5	9	50	61	44	64	57	65	27	35	70	59	60	71	17	11	15	0	24	49	39	7	39	56	46	30	63	21	1	35	54	6	47	11	7	22	20	4	14	53	41	
22	37	30	21	0	46	58	1	9	40	27	36	4	19	5	25	12	20	47	44	10	54	25	42	61	51	60	69	64	50	45	32	14	7	63	15	2	48	31	27	33	70	71	37	18	5	10	57	48	62	23	64	43	59	29	52	55	39	67	67	16	55	23	34	64	17	2	8	13	35	41	53	
56	47	39	17	66	56	4	62	48	53	53	33	41	30	28	42	2	44	29	21	23	64	7	32	26	24	50	62	8	30	45	65	17	24	27	14	5	35	17	68	13	1	52	69	53	21	40	0	10	69	46	36	5	67	12	33	16	3	20	51	38	10	58	59	37	9	15	61	49	43	71	60	
62	67	4	59	14	47	61	26	62	53	8	12	41	17	50	7	23	13	56	8	44	34	10	21	47	50	28	33	31	27	38	36	16	42	18	55	30	25	6	35	71	29	50	58	54	37	66	15	69	64	42	38	18	69	5	11	44	31	46	0	60	24	57	20	68	3	1	40	49	22	2	65	
56	66	48	46	50	57	7	43	43	52	5	8	46	14	20	33	61	4	51	48	31	30	70	42	55	15	11	25	37	29	31	19	40	24	64	17	3	18	59	65	66	10	1	58	39	38	34	27	62	9	0	22	41	16	6	21	28	36	63	13	11	23	26	54	45	35	68	68	52	71	2	60	
10	7	56	59	56	26	22	47	35	39	18	21	70	28	39	29	4	31	49	16	62	29	62	48	54	3	61	50	20	68	53	41	23	64	34	10	17	45	1	58	15	19	7	31	51	55	69	52	35	46	71	27	1	12	24	6	33	13	5	44	9	60	14	42	0	43	66	37	38	67	25	65	
30	44	20	10	48	14	16	6	62	34	46	8	56	65	14	11	4	19	0	28	26	13	68	27	70	62	3	55	2	24	45	32	12	8	59	60	23	18	66	33	48	58	56	36	53	69	61	70	38	62	28	5	21	43	50	40	51	54	17	67	21	7	25	36	38	31	41	0	47	52	34	42	
38	36	0	14	34	6	14	9	14	61	11	56	48	6	18	44	60	55	39	5	3	8	59	41	39	22	42	28	71	14	68	56	49	12	65	22	21	25	33	56	28	63	35	20	67	51	61	69	47	44	4	51	53	64	30	30	27	10	1	46	26	70	24	19	30	37	43	66	1	12	49	54	
18	3	65	32	69	70	27	43	40	36	35	15	41	9	61	65	18	64	55	47	7	4	63	37	57	49	28	58	59	1	54	23	26	50	55	21	46	13	10	11	50	59	44	30	65	52	45	30	39	24	1	62	53	12	21	33	0	70	37	8	20	33	29	48	5	14	16	68	24	42	5	17	
22	62	48	35	35	31	10	15	58	12	21	55	48	69	25	68	65	7	0	25	38	28	15	50	43	54	39	70	14	66	11	64	3	6	52	59	41	66	7	51	27	34	30	19	53	60	13	44	1	15	5	45	55	41	37	22	20	24	40	45	18	4	57	47	9	33	32	2	28	63	71	61	
47	37	39	33	25	51	3	46	5	29	23	56	70	6	36	25	40	4	17	6	29	2	50	55	43	19	61	21	14	61	32	57	43	60	17	13	45	42	52	67	11	24	70	28	31	35	69	9	49	15	16	8	38	67	66	22	34	1	41	53	10	12	61	47	0	25	57	61	61	59	53	19	
31	59	51	57	39	46	61	36	70	25	44	36	40	53	54	63	65	15	66	4	27	60	68	48	10	1	38	23	61	41	55	22	43	27	21	68	8	29	31	5	52	9	42	7	2	11	20	67	50	33	71	11	11	11	56	46	16	35	2	25	64	58	45	34	6	0	49	17	30	17	24	19	
26	2	49	32	13	0	24	3	35	44	15	49	54	68	28	63	29	32	13	41	9	69	8	38	18	53	63	48	66	36	71	40	37	47	59	60	58	31	62	12	9	5	70	6	15	22	67	57	52	29	19	0	46	26	39	56	21	25	44	11	55	43	61	34	22	63	15	7	42	3	20	51	
14	28	41	46	47	52	32	39	21	70	41	64	12	16	59	50	62	24	3	56	5	71	8	26	56	39	48	15	43	9	63	7	44	49	59	25	34	19	11	65	13	2	0	54	26	6	52	35	51	66	22	66	59	55	37	45	28	18	10	17	36	22	33	31	4	38	58	66	69	20	1	30	
39	28	41	10	41	23	54	21	35	27	16	26	8	71	20	64	48	57	7	6	5	50	63	40	17	52	32	30	19	37	2	56	62	61	3	43	22	58	59	54	25	12	18	51	32	37	35	68	13	46	23	43	31	3	70	47	69	49	9	13	0	34	65	1	15	67	59	53	66	43	29	10	
62	41	51	19	16	13	14	43	69	35	6	27	38	27	4	31	61	33	57	7	59	48	9	20	55	63	66	65	43	21	23	50	3	21	70	39	32	30	8	46	59	37	66	42	53	71	25	47	33	5	52	40	0	10	55	2	23	49	68	63	16	15	43	25	36	58	54	10	18	12	0	29	
42	66	12	27	10	48	3	57	55	4	25	1	14	13	5	29	9	16	37	23	46	15	61	24	17	64	52	32	5	53	58	50	49	17	21	7	68	41	67	69	47	21	1	8	54	20	36	64	56	10	31	30	38	26	59	62	19	59	44	39	42	51	34	35	0	63	45	69	33	40	69	28	
16	23	45	17	60	11	9	49	43	63	12	33	38	23	25	3	10	14	49	1	67	20	47	15	28	22	34	66	8	34	48	27	70	12	41	58	42	65	37	6	54	63	38	38	32	2	44	56	36	21	57	30	53	28	45	5	61	0	18	71	52	59	25	62	18	3	49	55	68	31	7	68	
21	60	32	61	15	22	46	43	35	47	69	31	3	53	52	64	0	70	13	67	0	29	56	19	34	51	19	45	6	26	58	41	18	37	32	24	53	25	64	36	71	9	17	23	10	66	30	12	61	39	3	14	68	5	27	44	55	57	38	11	16	41	48	40	6	28	63	8	50	2	59	49	
24	71	14	28	7	40	37	3	10	57	25	22	60	66	65	62	55	52	5	61	19	52	31	38	20	38	64	1	59	1	63	16	17	7	49	26	0	34	44	11	23	4	30	31	70	47	46	54	43	51	48	13	45	27	56	68	18	66	69	7	15	11	41	28	35	20	58	35	6	31	49	41	
37	28	8	55	4	57	36	52	53	31	9	27	3	62	25	23	6	39	54	20	68	26	56	35	63	61	18	68	22	13	40	5	44	66	59	67	68	40	63	48	0	1	19	21	12	46	48	17	33	47	58	28	14	60	10	10	51	30	23	16	45	65	43	34	6	48	32	2	15	42	71	37	
40	19	58	0	9	52	36	39	30	25	18	43	31	45	1	7	3	27	43	66	22	16	47	45	63	25	69	11	69	64	64	56	32	54	59	41	55	28	34	12	52	71	4	14	42	6	38	66	51	33	8	21	50	57	66	60	13	62	24	29	4	17	15	37	20	23	10	2	48	60	35	48	
65	46	9	54	68	69	52	51	36	62	0	34	67	13	25	28	5	49	2	13	7	21	69	33	42	31	53	40	24	21	15	32	61	30	12	3	26	6	71	57	17	19	23	10	35	56	41	55	50	43	18	59	4	15	39	64	48	19	28	11	38	59	45	44	36	0	47	57	7	62	66	26	
6	30	38	40	18	25	42	14	10	54	0	31	4	51	38	46	71	12	56	35	70	46	23	33	48	62	37	5	2	45	31	8	24	17	60	53	52	36	67	8	25	16	41	43	66	27	21	65	34	28	44	50	21	68	29	69	7	63	3	11	55	49	20	12	58	15	64	58	60	57	1	19	
4	40	61	0	10	24	14	45	69	60	21	19	59	52	35	12	65	52	20	50	28	57	7	39	68	1	30	7	10	31	22	15	18	28	33	25	71	46	17	16	34	56	48	36	50	26	44	42	5	9	38	54	65	62	37	3	63	67	13	70	40	49	31	2	23	63	47	43	54	6	58	27	
63	55	6	44	2	66	26	10	0	8	6	12	69	47	17	5	56	47	24	40	40	57	44	64	61	29	52	44	39	32	15	25	12	22	9	35	18	58	61	37	65	66	50	2	59	2	10	36	51	32	69	27	29	60	37	20	15	14	1	54	49	19	23	71	40	29	53	68	28	43	32	21	
34	3	41	11	25	55	67	15	31	64	51	62	46	7	5	60	18	25	57	8	46	1	25	24	53	3	42	21	44	2	63	16	23	32	58	71	25	49	14	59	38	69	65	25	21	12	33	66	45	10	16	37	35	54	6	30	0	52	56	46	70	43	9	18	13	68	39	50	40	61	36	20	
0	20	53	19	39	23	28	25	40	58	65	18	52	3	68	54	51	48	40	64	32	57	27	59	67	2	26	30	61	13	9	62	55	7	24	38	29	12	0	20	66	14	46	45	16	43	44	11	37	17	6	8	5	30	10	71	35	60	56	42	70	63	49	69	15	22	34	47	32	35	4	49	
66	65	38	9	34	14	30	22	31	53	42	53	36	59	2	20	41	51	68	60	61	64	57	6	18	20	71	4	10	0	46	7	67	40	26	46	61	68	23	24	1	8	27	39	12	33	68	55	34	13	63	27	11	45	49	43	19	49	46	29	3	55	57	16	25	17	4	37	31	44	15	52	
58	53	30	1	40	50	6	7	63	70	56	18	68	46	70	21	48	2	3	52	59	62	0	42	28	23	26	13	4	48	68	10	47	28	27	11	5	51	34	15	66	18	33	65	63	31	16	41	36	39	37	44	25	38	24	54	57	67	14	9	45	12	17	31	55	61	60	8	43	21	20	34	
41	0	24	51	29	60	33	12	19	70	71	66	48	39	68	54	35	9	63	20	18	22	56	4	14	63	11	2	13	48	33	3	48	7	53	26	65	31	61	32	47	58	26	25	23	41	10	8	51	17	28	15	44	29	38	4	21	69	6	37	45	40	57	41	46	55	0	58	16	62	36	66	
46	11	41	18	57	67	24	38	14	0	68	59	37	39	63	60	33	70	42	7	55	26	65	49	10	65	34	29	55	16	43	46	28	26	9	11	22	53	64	40	54	62	23	15	43	36	4	3	50	45	25	32	0	20	5	31	34	58	5	16	0	51	8	29	21	18	61	46	68	71	11	52	
3	56	11	47	30	13	69	8	2	34	39	20	61	67	55	34	50	61	59	51	58	65	25	4	22	27	70	36	49	8	19	54	8	47	46	44	63	41	71	12	23	38	53	27	31	52	0	26	36	60	23	39	67	57	66	32	27	64	5	7	17	42	6	45	18	0	16	21	42	15	33	14	
1	17	50	56	15	51	11	60	28	38	45	44	38	35	9	18	46	28	48	62	4	55	34	21	56	71	52	43	31	28	61	56	69	33	36	14	26	53	16	64	37	62	54	8	48	6	22	19	41	20	24	47	1	10	13	4	22	66	68	6	42	70	65	40	31	27	59	67	25	1	0	12	
13	1	44	60	8	17	25	70	33	71	62	57	11	4	63	43	15	55	67	58	54	59	46	31	32	28	46	10	52	65	24	7	9	67	14	34	27	39	30	64	55	39	49	69	45	35	53	0	37	48	2	35	51	49	18	12	21	5	42	19	16	66	26	23	2	39	61	29	22	38	20	6	
6	14	22	46	49	16	61	35	7	64	15	53	45	31	12	11	51	50	29	61	43	69	21	58	39	4	40	3	43	0	28	47	17	57	41	10	0	37	42	9	30	67	8	20	27	23	26	4	64	67	17	54	63	34	59	48	52	32	66	24	37	25	17	59	12	70	71	35	33	55	55	0	
55	63	40	23	24	5	48	43	1	62	22	68	21	32	63	70	59	60	42	41	29	67	28	44	65	27	18	25	14	70	48	9	5	25	34	51	33	4	17	37	11	39	52	29	13	56	46	66	47	7	53	68	3	2	54	20	50	15	60	0	29	35	11	36	58	57	9	38	7	44	16	19	
11	61	60	21	63	25	18	28	51	10	42	1	14	20	13	7	34	3	25	66	53	56	38	57	36	69	14	67	32	30	21	47	34	9	3	23	64	41	2	61	5	44	6	39	17	40	54	59	45	8	71	46	70	58	51	55	50	0	43	30	48	16	24	11	33	48	65	37	19	68	27	29	
42	57	22	68	30	7	70	25	35	15	3	48	0	58	50	54	7	41	34	56	66	60	19	28	38	11	16	12	3	62	59	66	45	10	7	3	14	6	27	65	17	46	40	19	51	21	18	71	64	51	55	2	37	1	31	25	28	63	35	33	53	24	39	43	31	43	47	60	48	23	69	13	
14	57	47	10	24	67	9	34	63	10	36	44	30	13	70	56	2	35	16	0	1	3	44	49	48	40	37	26	62	54	55	22	39	33	50	64	28	60	25	17	68	5	65	29	15	8	31	18	41	46	19	61	51	12	38	43	52	22	69	58	4	71	27	42	32	5	53	58	65	21	20	7	
24	29	52	40	37	8	2	25	0	39	11	69	51	55	42	46	4	58	33	25	57	62	11	14	65	67	21	1	34	43	28	63	17	7	47	60	18	54	32	23	40	50	22	36	53	9	10	3	70	66	31	56	59	48	20	71	64	45	19	30	13	49	38	35	61	14	44	27	16	5	68	5	
4	37	42	3	53	64	8	52	59	39	54	66	36	5	11	47	50	45	10	14	28	46	70	35	13	60	9	50	68	7	58	18	43	32	21	27	38	40	22	40	33	24	55	71	44	12	47	26	61	5	57	34	0	0	17	15	63	25	67	2	31	69	19	23	29	55	47	15	29	20	61	65	
59	46	61	38	1	58	8	60	63	64	43	14	66	55	25	53	11	39	55	57	50	20	13	9	5	7	42	36	44	31	24	32	18	35	66	19	40	0	29	47	64	70	54	2	51	27	2	9	62	6	68	44	26	4	69	32	27	51	12	71	15	37	29	48	16	20	16	49	20	41	23	34	
53	7	49	29	27	53	40	38	60	55	24	24	61	38	63	12	19	69	9	52	46	56	41	6	3	59	58	35	37	22	0	19	48	51	4	24	50	43	1	56	45	43	11	30	33	2	67	5	14	19	61	10	7	46	32	23	28	17	71	18	64	16	42	35	13	70	15	66	65	30	67	34	
